      -12.9000000000	       39.6527644705	       39.6527644706	       39.6527644706	       39.6527644708	       39.6527644708	       39.6527644708	       39.6652017230	       39.6652017231	       39.6652017231	       39.6652017233	       39.6652017233	       39.6652017234	       44.0053293480	       44.0053293635	       44.0053293635	       44.0053293946	       44.0053293946	       44.0053294101	       44.0223447357	       44.0223447516	       44.0223447516	       44.0223447833	       44.0223447833	       44.0223447991	       44.7004449067	       44.7004449067	       44.7004449067	       44.7004449067	       44.7004449067	       44.7004449067	       44.7129246182	       44.7129246182	       44.7129246182	       44.7129246182	       44.7129246182	       44.7129246182	       47.7406488730	       47.7406492000	       47.7406492000	       47.7406498541	       47.7406498541	       47.7406501812	       47.7896373645	       47.7896377521	       47.7896377521	       47.7896385271	       47.7896385271	       47.7896389147	       48.2982964533	       48.2982974820	
      -13.0000000000	       39.7232737906	       39.7232737907	       39.7232737907	       39.7232737908	       39.7232737908	       39.7232737908	       39.7360558622	       39.7360558623	       39.7360558623	       39.7360558624	       39.7360558624	       39.7360558624	       44.1026582911	       44.1026583012	       44.1026583012	       44.1026583214	       44.1026583214	       44.1026583316	       44.1200948862	       44.1200948965	       44.1200948965	       44.1200949172	       44.1200949172	       44.1200949275	       44.7897570629	       44.7897570629	       44.7897570629	       44.7897570629	       44.7897570629	       44.7897570630	       44.8025811828	       44.8025811828	       44.8025811828	       44.8025811828	       44.8025811828	       44.8025811828	       47.8499055828	       47.8499057878	       47.8499057878	       47.8499061979	       47.8499061979	       47.8499064030	       47.9012876068	       47.9012878514	       47.9012878514	       47.9012883405	       47.9012883405	       47.9012885850	       48.4203231426	       48.4203238389	
      -13.1000000000	       39.7840087055	       39.7840087055	       39.7840087055	       39.7840087056	       39.7840087056	       39.7840087056	       39.7971410793	       39.7971410793	       39.7971410793	       39.7971410794	       39.7971410794	       39.7971410794	       44.1899813070	       44.1899813136	       44.1899813136	       44.1899813268	       44.1899813268	       44.1899813333	       44.2078444167	       44.2078444235	       44.2078444235	       44.2078444369	       44.2078444369	       44.2078444436	       44.8692488383	       44.8692488383	       44.8692488383	       44.8692488383	       44.8692488383	       44.8692488383	       44.8824228562	       44.8824228562	       44.8824228562	       44.8824228562	       44.8824228562	       44.8824228562	       47.9487730246	       47.9487731529	       47.9487731529	       47.9487734095	       47.9487734095	       47.9487735378	       48.0025694907	       48.0025696447	       48.0025696447	       48.0025699527	       48.0025699527	       48.0025701067	       48.5323813283	       48.5323817972	
      -13.2000000000	       39.8892826711	       39.8892826712	       39.8892826712	       39.8892826712	       39.8892826712	       39.8892826712	       39.9027708546	       39.9027708547	       39.9027708547	       39.9027708547	       39.9027708547	       39.9027708547	       44.3216179588	       44.3216179630	       44.3216179630	       44.3216179716	       44.3216179716	       44.3216179758	       44.3399129152	       44.3399129195	       44.3399129195	       44.3399129282	       44.3399129282	       44.3399129326	       44.9932333459	       44.9932333459	       44.9932333459	       44.9932333459	       44.9932333459	       44.9932333459	       45.0067627760	       45.0067627760	       45.0067627760	       45.0067627760	       45.0067627760	       45.0067627760	       48.0916038809	       48.0916039610	       48.0916039610	       48.0916041213	       48.0916041213	       48.0916042015	       48.1478349660	       48.1478350628	       48.1478350628	       48.1478352563	       48.1478352563	       48.1478353530	       48.6887673365	       48.6887676508	
      -13.3000000000	       39.9792181355	       39.9792181355	       39.9792181355	       39.9792181356	       39.9792181356	       39.9792181356	       39.9930676602	       39.9930676602	       39.9930676602	       39.9930676603	       39.9930676603	       39.9930676603	       44.4376965360	       44.4376965387	       44.4376965387	       44.4376965442	       44.4376965442	       44.4376965470	       44.4564286954	       44.4564286982	       44.4564286982	       44.4564287039	       44.4564287039	       44.4564287067	       45.1018327322	       45.1018327322	       45.1018327322	       45.1018327322	       45.1018327322	       45.1018327322	       45.1157231124	       45.1157231124	       45.1157231124	       45.1157231124	       45.1157231124	       45.1157231124	       48.2185561137	       48.2185561637	       48.2185561637	       48.2185562637	       48.2185562637	       48.2185563137	       48.2772416416	       48.2772417022	       48.2772417022	       48.2772418236	       48.2772418236	       48.2772418843	       48.8295890605	       48.8295892703	
      -13.4000000000	       40.0538187412	       40.0538187412	       40.0538187412	       40.0538187412	       40.0538187412	       40.0538187412	       40.0680351625	       40.0680351625	       40.0680351625	       40.0680351625	       40.0680351625	       40.0680351625	       44.5382262741	       44.5382262759	       44.5382262759	       44.5382262795	       44.5382262795	       44.5382262812	       44.5574010171	       44.5574010189	       44.5574010189	       44.5574010225	       44.5574010225	       44.5574010243	       45.1950503770	       45.1950503770	       45.1950503770	       45.1950503770	       45.1950503770	       45.1950503770	       45.2093072689	       45.2093072689	       45.2093072689	       45.2093072689	       45.2093072689	       45.2093072689	       48.3296655006	       48.3296655317	       48.3296655317	       48.3296655939	       48.3296655939	       48.3296656250	       48.3908252404	       48.3908252783	       48.3908252783	       48.3908253543	       48.3908253543	       48.3908253923	       48.9548379220	       48.9548380613	
      -13.5000000000	       40.1130880553	       40.1130880553	       40.1130880553	       40.1130880553	       40.1130880553	       40.1130880553	       40.1276769521	       40.1276769521	       40.1276769521	       40.1276769521	       40.1276769521	       40.1276769521	       44.6232160991	       44.6232161003	       44.6232161003	       44.6232161025	       44.6232161025	       44.6232161037	       44.6428388297	       44.6428388309	       44.6428388309	       44.6428388332	       44.6428388332	       44.6428388344	       45.2728896205	       45.2728896205	       45.2728896205	       45.2728896205	       45.2728896205	       45.2728896205	       45.2875186091	       45.2875186091	       45.2875186091	       45.2875186091	       45.2875186091	       45.2875186091	       48.4249646846	       48.4249647039	       48.4249647039	       48.4249647426	       48.4249647426	       48.4249647619	       48.4886185812	       48.4886186049	       48.4886186049	       48.4886186524	       48.4886186524	       48.4886186761	       49.0645073598	       49.0645074520	
      -13.6000000000	       40.2026277098	       40.2026277098	       40.2026277098	       40.2026277098	       40.2026277098	       40.2026277098	       40.2175946843	       40.2175946843	       40.2175946843	       40.2175946843	       40.2175946843	       40.2175946843	       44.7382727813	       44.7382727820	       44.7382727820	       44.7382727834	       44.7382727834	       44.7382727842	       44.7583489270	       44.7583489278	       44.7583489278	       44.7583489293	       44.7583489293	       44.7583489300	       45.3809519014	       45.3809519014	       45.3809519014	       45.3809519014	       45.3809519014	       45.3809519014	       45.3959585950	       45.3959585950	       45.3959585950	       45.3959585950	       45.3959585950	       45.3959585950	       48.5500816176	       48.5500816296	       48.5500816296	       48.5500816536	       48.5500816536	       48.5500816656	       48.6162499644	       48.6162499792	       48.6162499792	       48.6162500088	       48.6162500088	       48.6162500236	       49.2041907390	       49.2041907998	
      -13.7000000000	       40.2977886270	       40.2977886270	       40.2977886270	       40.2977886270	       40.2977886270	       40.2977886270	       40.3131393046	       40.3131393046	       40.3131393046	       40.3131393046	       40.3131393046	       40.3131393046	       44.8587521734	       44.8587521738	       44.8587521738	       44.8587521748	       44.8587521748	       44.8587521752	       44.8792871849	       44.8792871854	       44.8792871854	       44.8792871863	       44.8792871863	       44.8792871868	       45.4945879802	       45.4945879802	       45.4945879802	       45.4945879802	       45.4945879802	       45.4945879802	       45.5099780098	       45.5099780098	       45.5099780098	       45.5099780098	       45.5099780098	       45.5099780098	       48.6803910662	       48.6803910737	       48.6803910737	       48.6803910886	       48.6803910886	       48.6803910960	       48.7490946315	       48.7490946407	       48.7490946407	       48.7490946591	       48.7490946591	       48.7490946683	       49.3492323594	       49.3492323993	
      -13.8000000000	       40.3776285264	       40.3776285264	       40.3776285264	       40.3776285264	       40.3776285264	       40.3776285264	       40.3933685554	       40.3933685554	       40.3933685554	       40.3933685554	       40.3933685554	       40.3933685554	       44.9637167293	       44.9637167296	       44.9637167296	       44.9637167302	       44.9637167302	       44.9637167305	       44.9847160800	       44.9847160803	       44.9847160803	       44.9847160809	       44.9847160809	       44.9847160812	       45.5928554434	       45.5928554434	       45.5928554434	       45.5928554434	       45.5928554434	       45.5928554434	       45.6086344630	       45.6086344630	       45.6086344630	       45.6086344630	       45.6086344630	       45.6086344630	       48.7949723762	       48.7949723808	       48.7949723808	       48.7949723900	       48.7949723900	       48.7949723946	       48.8662324916	       48.8662324974	       48.8662324974	       48.8662325088	       48.8662325088	       48.8662325146	       49.4786847614	       49.4786847875	
      -13.9000000000	       40.4421506981	       40.4421506981	       40.4421506981	       40.4421506981	       40.4421506981	       40.4421506981	       40.4582857493	       40.4582857493	       40.4582857493	       40.4582857493	       40.4582857493	       40.4582857493	       45.0531742881	       45.0531742883	       45.0531742883	       45.0531742887	       45.0531742887	       45.0531742889	       45.0746434739	       45.0746434741	       45.0746434741	       45.0746434745	       45.0746434745	       45.0746434747	       45.6757574756	       45.6757574756	       45.6757574756	       45.6757574756	       45.6757574756	       45.6757574756	       45.6919311617	       45.6919311617	       45.6919311617	       45.6919311617	       45.6919311617	       45.6919311617	       48.8938484791	       48.8938484819	       48.8938484819	       48.8938484876	       48.8938484876	       48.8938484905	       48.9676870992	       48.9676871028	       48.9676871028	       48.9676871099	       48.9676871099	       48.9676871134	       49.5925473179	       49.5925473349	
      -14.0000000000	       40.5057389095	       40.5057389095	       40.5057389095	       40.5057389095	       40.5057389095	       40.5057389095	       40.5222746764	       40.5222746764	       40.5222746764	       40.5222746764	       40.5222746764	       40.5222746764	       45.1415129910	       45.1415129912	       45.1415129912	       45.1415129914	       45.1415129914	       45.1415129915	       45.1634575301	       45.1634575302	       45.1634575302	       45.1634575304	       45.1634575304	       45.1634575305	       45.7576777641	       45.7576777641	       45.7576777641	       45.7576777641	       45.7576777641	       45.7576777641	       45.7742518153	       45.7742518153	       45.7742518153	       45.7742518153	       45.7742518153	       45.7742518153	       48.9914210101	       48.9914210118	       48.9914210118	       48.9914210153	       48.9914210153	       48.9914210171	       49.0678607477	       49.0678607499	       49.0678607499	       49.0678607544	       49.0678607544	       49.0678607566	       49.7052009768	       49.7052009878	
      -14.1000000000	       40.6072698997	       40.6072698997	       40.6072698997	       40.6072698997	       40.6072698997	       40.6072698997	       40.6242120976	       40.6242120976	       40.6242120976	       40.6242120976	       40.6242120976	       40.6242120976	       45.2676137848	       45.2676137849	       45.2676137849	       45.2676137851	       45.2676137851	       45.2676137851	       45.2900392172	       45.2900392173	       45.2900392173	       45.2900392174	       45.2900392174	       45.2900392175	       45.8774929912	       45.8774929912	       45.8774929912	       45.8774929912	       45.8774929912	       45.8774929912	       45.8944731283	       45.8944731283	       45.8944731283	       45.8944731283	       45.8944731283	       45.8944731283	       49.1265829908	       49.1265829919	       49.1265829919	       49.1265829940	       49.1265829940	       49.1265829951	       49.2056471352	       49.2056471365	       49.2056471365	       49.2056471393	       49.2056471393	       49.2056471406	       49.8555206087	       49.8555206158	
      -14.2000000000	       40.6934926592	       40.6934926592	       40.6934926592	       40.6934926592	       40.6934926592	       40.6934926592	       40.7108470256	       40.7108470256	       40.7108470256	       40.7108470256	       40.7108470256	       40.7108470256	       45.3782297108	       45.3782297109	       45.3782297109	       45.3782297110	       45.3782297110	       45.3782297110	       45.4011415984	       45.4011415985	       45.4011415985	       45.4011415985	       45.4011415985	       45.4011415986	       45.9819521131	       45.9819521131	       45.9819521131	       45.9819521131	       45.9819521131	       45.9819521131	       45.9993440788	       45.9993440788	       45.9993440788	       45.9993440788	       45.9993440788	       45.9993440788	       49.2460982786	       49.2460982793	       49.2460982793	       49.2460982806	       49.2460982806	       49.2460982813	       49.3278107993	       49.3278108001	       49.3278108001	       49.3278108018	       49.3278108018	       49.3278108027	       49.9902541576	       49.9902541622	
      -14.3000000000	       40.7644102357	       40.7644102357	       40.7644102357	       40.7644102357	       40.7644102357	       40.7644102357	       40.7821825299	       40.7821825299	       40.7821825299	       40.7821825299	       40.7821825299	       40.7821825299	       45.4733677184	       45.4733677184	       45.4733677184	       45.4733677185	       45.4733677185	       45.4733677185	       45.4967716445	       45.4967716445	       45.4967716445	       45.4967716446	       45.4967716446	       45.4967716446	       46.0710581636	       46.0710581636	       46.0710581636	       46.0710581636	       46.0710581636	       46.0710581636	       46.0888677222	       46.0888677222	       46.0888677222	       46.0888677222	       46.0888677222	       46.0888677222	       49.3499835220	       49.3499835224	       49.3499835224	       49.3499835232	       49.3499835232	       49.3499835236	       49.4343690631	       49.4343690636	       49.4343690636	       49.4343690647	       49.4343690647	       49.4343690652	       50.1094043316	       50.1094043345	
      -14.4000000000	       40.8200256211	       40.8200256211	       40.8200256211	       40.8200256211	       40.8200256211	       40.8200256211	       40.8382216237	       40.8382216237	       40.8382216237	       40.8382216237	       40.8382216237	       40.8382216237	       45.5530345594	       45.5530345595	       45.5530345595	       45.5530345595	       45.5530345595	       45.5530345595	       45.5769361286	       45.5769361287	       45.5769361287	       45.5769361287	       45.5769361287	       45.5769361287	       46.1448141398	       46.1448141398	       46.1448141398	       46.1448141398	       46.1448141398	       46.1448141398	       46.1630470769	       46.1630470769	       46.1630470769	       46.1630470769	       46.1630470769	       46.1630470769	       49.4382541811	       49.4382541814	       49.4382541814	       49.4382541819	       49.4382541819	       49.4382541821	       49.5253380479	       49.5253380482	       49.5253380482	       49.5253380488	       49.5253380488	       49.5253380491	       50.2129743891	       50.2129743910	
      -14.5000000000	       40.9062010069	       40.9062010069	       40.9062010069	       40.9062010069	       40.9062010069	       40.9062010069	       40.9248265201	       40.9248265201	       40.9248265201	       40.9248265201	       40.9248265201	       40.9248265201	       45.6630960514	       45.6630960514	       45.6630960514	       45.6630960515	       45.6630960515	       45.6630960515	       45.6875008893	       45.6875008893	       45.6875008893	       45.6875008893	       45.6875008893	       45.6875008893	       46.2490822564	       46.2490822564	       46.2490822564	       46.2490822564	       46.2490822564	       46.2490822564	       46.2677443789	       46.2677443789	       46.2677443789	       46.2677443789	       46.2677443789	       46.2677443789	       49.5567839021	       49.5567839022	       49.5567839022	       49.5567839025	       49.5567839025	       49.5567839027	       49.6465920422	       49.6465920423	       49.6465920423	       49.6465920427	       49.6465920427	       49.6465920429	       50.3468273070	       50.3468273082	
      -14.6000000000	       40.9999463069	       40.9999463069	       40.9999463069	       40.9999463069	       40.9999463069	       40.9999463069	       41.0190071539	       41.0190071539	       41.0190071539	       41.0190071539	       41.0190071539	       41.0190071539	       45.7805656063	       45.7805656063	       45.7805656063	       45.7805656064	       45.7805656064	       45.7805656064	       45.8054793592	       45.8054793592	       45.8054793592	       45.8054793592	       45.8054793592	       45.8054793592	       46.3608724670	       46.3608724670	       46.3608724670	       46.3608724670	       46.3608724670	       46.3608724670	       46.3799696029	       46.3799696029	       46.3799696029	       46.3799696029	       46.3799696029	       46.3799696029	       49.6825931444	       49.6825931445	       49.6825931445	       49.6825931447	       49.6825931447	       49.6825931448	       49.7751521257	       49.7751521258	       49.7751521258	       49.7751521261	       49.7751521261	       49.7751521262	       50.4879742251	       50.4879742259	
      -14.7000000000	       41.0783980718	       41.0783980718	       41.0783980718	       41.0783980718	       41.0783980718	       41.0783980718	       41.0979000967	       41.0979000967	       41.0979000967	       41.0979000967	       41.0979000967	       41.0979000967	       45.8825831514	       45.8825831514	       45.8825831514	       45.8825831514	       45.8825831514	       45.8825831514	       45.9080114861	       45.9080114861	       45.9080114861	       45.9080114861	       45.9080114861	       45.9080114861	       46.4573213774	       46.4573213774	       46.4573213774	       46.4573213774	       46.4573213774	       46.4573213774	       46.4768593755	       46.4768593755	       46.4768593755	       46.4768593755	       46.4768593755	       46.4768593755	       49.7928281887	       49.7928281888	       49.7928281888	       49.7928281889	       49.7928281889	       49.7928281889	       49.8881651746	       49.8881651747	       49.8881651747	       49.8881651749	       49.8881651749	       49.8881651749	       50.6135532946	       50.6135532951	
      -14.8000000000	       41.1415590854	       41.1415590854	       41.1415590854	       41.1415590854	       41.1415590854	       41.1415590854	       41.1615081530	       41.1615081530	       41.1615081530	       41.1615081530	       41.1615081530	       41.1615081530	       45.9691547317	       45.9691547317	       45.9691547317	       45.9691547317	       45.9691547317	       45.9691547317	       45.9951033355	       45.9951033355	       45.9951033355	       45.9951033355	       45.9951033355	       45.9951033355	       46.5384318414	       46.5384318414	       46.5384318414	       46.5384318414	       46.5384318414	       46.5384318414	       46.5584165709	       46.5584165709	       46.5584165709	       46.5584165709	       46.5584165709	       46.5584165709	       49.8875008156	       49.8875008157	       49.8875008157	       49.8875008157	       49.8875008157	       49.8875008158	       49.9856435394	       49.9856435395	       49.9856435395	       49.9856435396	       49.9856435396	       49.9856435396	       50.7235692156	       50.7235692159	
      -14.9000000000	       41.1928681634	       41.1928681634	       41.1928681634	       41.1928681634	       41.1928681634	       41.1928681634	       41.2132701591	       41.2132701591	       41.2132701591	       41.2132701591	       41.2132701591	       41.2132701591	       46.0437223138	       46.0437223138	       46.0437223138	       46.0437223138	       46.0437223138	       46.0437223138	       46.0701968941	       46.0701968941	       46.0701968941	       46.0701968941	       46.0701968941	       46.0701968941	       46.6076427577	       46.6076427577	       46.6076427577	       46.6076427577	       46.6076427577	       46.6076427577	       46.6280801085	       46.6280801085	       46.6280801085	       46.6280801085	       46.6280801085	       46.6280801085	       49.9700581775	       49.9700581776	       49.9700581776	       49.9700581776	       49.9700581776	       49.9700581776	       50.0710349156	       50.0710349156	       50.0710349156	       50.0710349157	       50.0710349157	       50.0710349157	       50.8214629847	       50.8214629849	
      -15.0000000000	       41.2952722535	       41.2952722535	       41.2952722535	       41.2952722535	       41.2952722535	       41.2952722535	       41.3161330829	       41.3161330829	       41.3161330829	       41.3161330829	       41.3161330829	       41.3161330829	       46.1692358916	       46.1692358916	       46.1692358916	       46.1692358916	       46.1692358916	       46.1692358916	       46.1962421755	       46.1962421755	       46.1962421755	       46.1962421755	       46.1962421755	       46.1962421755	       46.7279011699	       46.7279011699	       46.7279011699	       46.7279011699	       46.7279011699	       46.7279011699	       46.7487970519	       46.7487970519	       46.7487970519	       46.7487970519	       46.7487970519	       46.7487970519	       50.1034549639	       50.1034549639	       50.1034549639	       50.1034549639	       50.1034549639	       50.1034549639	       50.2072945093	       50.2072945094	       50.2072945094	       50.2072945094	       50.2072945094	       50.2072945094	       50.9701839517	       50.9701839519	
